216,-600
217,-600
218,-600
219,-600
220,-600
221,-600
222,-600
223,-600
224,-600
225,-600
226,-600
227,-600
228,-600
229,-600
230,-600
231,-600
232,-600
233,-600
234,-600
235,-600
236,-600
237,-600
238,-600
239,-600
240,-600
241,-600
242,-600
243,-600
244,-600
245,-600
246,-600
247,-600
248,-600
249,-600
250,-600
251,-600
252,-600
253,-600
254,-600
255,-600
256,-600
257,-600
258,-600
259,-600
260,-600
261,-600
262,-600
263,-600
264,-600
265,-600
266,-600
267,-600
268,-600
269,-600
270,-600
271,-600
272,-600
273,-600
274,-600
275,-600
276,-600
277,-600
278,-600
279,-600
280,-600
281,-600
282,-600
283,-600
284,-600
285,-600
286,-600
287,-600
288,-600
289,-600
290,-600
291,-600
292,-600
293,-600
294,-600
295,-600
296,-600
297,-600
298,-600
299,-600
300,-600
301,-600
302,-600
303,-600
304,-600
305,-600
306,-600
307,-600
308,-600
309,-600
310,-600
311,-600
312,-600
313,-600
314,-600
315,-600
316,-600
317,-600
318,-600
319,-600
320,-600
321,-600
322,-600
323,-600
324,-600
325,-600
326,-600
327,-600
328,-600
329,-600
330,-600
331,-600
332,-600
333,-600
334,-600
335,-600
336,-600
337,-600
338,-600
339,-600
340,-600
341,-600
342,-600
343,-600
344,-600
345,-600
346,-600
347,-600
348,-600
349,-600
350,-600
351,-600
352,-600
353,-600
354,-600
355,-600
356,-600
357,-600
358,-600
359,-600
360,-600
361,-600
362,-600
363,-600
364,-600
365,-600
366,-600
367,-600
368,-600
369,-600
370,-600
371,-600
372,-600
373,-600
374,-600
375,-600
376,-600
377,-600
378,-600
379,-600
380,-600
381,-600
382,-600
383,-600
384,-600
385,-600
386,-600
387,-600
388,-600
389,-600
390,-600
391,-600
392,-600
393,-600
394,-600
395,-600
396,-600
397,-600
398,-600
399,-600
400,-600
401,-600
402,-600
403,-600
404,-600
405,-600
406,-600
407,-600
408,-600
409,-600
410,-600
411,-600
412,-600
413,-600
414,-600
415,-600
416,-600
417,-600
418,-600
419,-600
420,-600
421,-600
422,-600
423,-600
424,-600
425,-600
426,-600
427,-600
428,-600
429,-600
430,-600
431,-600
432,-600
433,-600
434,-600
435,-600
436,-600
437,-600
438,-600
439,-600
440,-600
441,-600
442,-600
443,-600
444,-600
445,-600
446,-600
447,-600
448,-600
449,-600
450,-600
451,-600
452,-600
453,-600
454,-600
455,-600
456,-600
457,-600
458,-600
459,-600
460,-600
461,-600
462,-600
463,-600
464,-600
465,-600
466,-600
467,-600
468,-600
469,-600
470,-600
471,-600
472,-600
473,-600
474,-600
475,-600
476,-600
477,-600
478,-600
479,-600
480,-600
481,-600
482,-600
483,-600
484,-600
485,-600
486,-600
487,-600
488,-600
489,-600
490,-600
491,-600
492,-600
493,-600
494,-600
495,-600
496,-600
497,-600
498,-600
499,-600
500,-600
501,-600
502,-600
503,-600
504,-600
505,-600
506,-600
507,-600
508,-600
509,-600
510,-600
511,-600
512,-600
513,-600
514,-600
515,-600
516,-600
517,-600
518,-600
519,-600
520,-600
521,-600
522,-600
523,-600
524,-600
525,-600
526,-600
527,-600
528,-600
529,-600
530,-600
531,-600
532,-600
533,-600
534,-600
535,-600
536,-600
537,-600
538,-600
539,-600
540,-600
541,-600
542,-600
543,-600
544,-600
545,-600
546,-600
547,-600
548,-600
549,-600
550,-600
551,-600
552,-600
553,-600
554,-600
555,-600
556,-600
557,-600
558,-600
559,-600
560,-600
561,-600
562,-600
563,-600
564,-600
565,-600
566,-600
567,-600
568,-600
569,-600
570,-600
571,-600
572,-600
573,-600
574,-600
575,-600
576,-600
577,-600
578,-600
579,-600
580,-600
581,-600
582,-600
583,-600
584,-600
585,-600
586,-600
587,-600
588,-600
589,-600
590,-600
591,-600
592,-600
593,-600
594,-600
595,-600
596,-600
597,-600
598,-600
599,-600
600,-600
601,-600
602,-600
603,-600
604,-600
605,-600
606,-600
607,-600
608,-600
609,-600
610,-600
611,-600
612,-600
613,-600
614,-600
615,-600
616,-600
617,-600
618,-600
619,-600
620,-600
621,-600
622,-600
623,-600
624,-600
625,-600
626,-600
627,-600
628,-600
629,-600
630,-600
631,-600
632,-600
633,-600
634,-600
635,-600
636,-600
637,-600
638,-600
639,-600
640,-600
641,-600
642,-600
643,-600
644,-600
645,-600
646,-600
647,-600
648,-600
649,-600
650,-600
651,-600
652,-600
653,-600
654,-600
655,-600
656,-600
657,-600
658,-600
659,-600
660,-600
661,-600
662,-600
663,-600
664,-600
665,-600
666,-600
667,-600
668,-600
669,-600
670,-600
671,-600
672,-600
673,-600
674,-600
675,-600
676,-600
677,-600
678,-600
679,-600
680,-600
681,-600
682,-600
683,-600
684,-600
685,-600
686,-600
687,-600
688,-600
689,-600
690,-600
691,-600
692,-600
693,-600
694,-600
695,-600
696,-600
697,-600
698,-600
699,-600
700,-600
